f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,target
1.2033138540406845,-0.8468194253343492,-0.6888981976908487,-0.7507574120042386,-1.3315412086215692,2.112496998066654,0.2778661000714763,-2.1872004708323503,-0.8892106790461354,0.586692961761741,-0.5325786784723213,-1.3214305344345192,0.6676127084349847,1.1191583135038377,0.8904622451843909,-0.6384195580018274,1.088450003051278,-0.029532120295797416,0.19104231705019514,-0.3645644336379824,0.44948766157297243,-0.3378742830628423,-0.783144761648047,0.5517359719017347,-0.03346544741961829,2.1982496581069846,0.13941634257908364,-1.1098647888606914,0.32679718048774964,0.19485754838591693,1
-0.07395313845646105,-0.052141847516014334,-0.8188600069722413,-0.7893075098021413,-2.3973175237716533,0.47133714861016884,2.0232165997514207,-2.1575269590309736,1.1877084690364834,-1.2826264909471157,0.05741594523148558,0.24246057104869895,-0.5448082899135537,0.5684789779635997,-1.5811362502654869,-0.09001876857596619,0.159005884229967,1.3361081122937992,-0.42521140870174307,1.2206092684957186,0.36407320577436386,-0.5768252373284517,1.2932995219619512,0.2991920620476441,-1.1965368093231479,0.1872535161006303,0.21139497578219987,0.7579309563593379,-0.2829596382567357,-1.3461378788105007,1
0.06968024048318835,0.1591794358821876,-0.3271259390645873,-0.46152259603904594,-0.33920638974807055,0.04325596207290715,0.19499772655927577,-0.18243771855825303,1.7578471269466185,-2.319970801410288,1.1424546298604197,-0.9437406983490169,0.07470025143313865,-0.21721410905329658,-1.85762719230101,-1.0853576960035902,-0.766049195845811,0.1464306972882085,0.7346425017340648,-0.6197115912291227,-0.1982543254752305,-1.0350560618512201,-0.18293137166210693,-0.7900419557243715,-0.19473598926803412,-0.5098697486332884,0.34312363558881565,2.0585398957626126,0.1111902285094993,-0.24363034236382997,1
1.0814790291753191,0.6248273995562438,0.17739596093257812,0.03147160617357926,0.7375712581451346,-0.4436749159878537,0.6485314075404179,-0.11672759227915466,-0.04286195234152392,0.905172976757482,0.7817738355346727,-0.8979421612785716,-1.2578275813430557,0.9521746792637155,0.7165256518448542,-0.5420095887273162,-0.16242087534366292,-1.8188916199546155,2.991715227464146,-1.1147043452312038,-0.21013116213555727,-0.8734546233057956,-1.0793315510882273,0.4685121214683638,0.1664295344632714,1.3384276965816746,1.8480102005069026,-0.6302704663050152,0.8437137463059499,0.09391266932599042,0
0.18053651616400287,-0.18663226163285568,-0.40777214840919496,-0.48999253252552677,0.648750294687285,-0.06922265323032319,0.06958456118329341,-0.004951906394640604,0.32874470636433034,-1.5910761879703181,-0.32631010020472145,-1.3158462468012289,-0.8859727941279489,-0.9718908114416358,2.2263380325490987,-0.9701015519267797,-1.4940581780674485,-1.0364173700423762,-0.32132366239943766,0.8234789324838467,0.05189904482085914,1.3021329926674845,1.0032004255048903,-0.10764189002259945,2.3395750623705354,-0.5040375842665915,2.85857674888624,-0.7723350527153465,-1.4921187053556464,0.2771710150624669,0
0.2019398658538007,-0.2637308110776967,-0.008079890305974132,2.309304506073635,-1.7523349638664867,-0.17232723898827998,1.1900219177950022,-0.3182570177101552,-0.15025484474867712,0.03805122351476012,1.365710055266846,-0.0986204533539541,-0.42697559668318547,0.8259168488637787,-1.5890630142099913,-1.149599757189666,1.2120250101055694,-0.43823697435505465,0.18425838219197804,-0.6690777333263374,0.10814215764949009,-0.6344880748896038,0.1508511849195603,0.14116884337529956,0.6037088206502981,1.0865522676032664,-0.09242652197049488,-1.160613208268827,-0.2116025529087776,1.1421492175669248,0
-0.15375501673385628,0.16493658258236574,1.932374861948138,1.7991635438406892,0.7031497201156219,0.5952619933316831,-0.6161795202373351,0.07415312296820671,1.0374119776852837,1.9536145448324902,-0.6721695978674661,-0.2211555829457463,-0.32728910711255227,0.1620291569254278,-0.46818792910591767,-0.24537662308869718,-0.5224792760015969,1.4378677209215254,0.8473354662927273,0.21283414508687662,-1.2309733646611343,1.4166969026496687,-2.2230260334054,-0.3480117153991229,-0.11530901597848076,0.07108382579723464,-1.352215273694583,-1.190096051915921,-1.0113698498059274,1.0300901846620494,0
-1.1991593718587015,-1.5943113980849517,-1.0293575384198705,-0.18324105908654845,0.8780716855909025,0.5899437926350568,1.2063458285294504,-0.23229793732088513,0.1007343020594558,-1.2009786431051759,-0.7363369244886336,1.542244014023016,-0.6916050948953144,0.33121264841538595,-0.678541452372569,0.905850086743075,0.6699431127827894,-0.3798234061994419,3.4282667758312306,0.8615104684782378,-1.2442042678722904,1.190030166615204,-0.5416052536482785,0.5141461204056903,-0.6312943432046939,-1.6324922702742921,0.8798803025430924,-1.0879826413331428,0.5806760512320545,-1.1071035286970512,0
0.4237358369809204,0.25334401146187535,0.02215499025093578,-0.041696613108680204,0.07056662732069707,-1.960608347742085,-1.3929716132910739,0.2687723778753374,-0.8313842930299743,1.0617652535553286,0.8205131627463589,-0.8170842188569778,-0.5175417747727377,-0.3563109062893132,0.14453533569954957,0.9050265172090328,-1.440741067017768,-0.591471623029248,-0.24937908662576563,0.39064150826086136,0.44662625119649624,-0.2509392175170591,0.00989636718516363,-1.2106260288794986,0.10925290813856955,-0.9358109826330553,0.33657592340947995,-0.7947554463123276,-0.1218180935797837,1.6447520384389813,1
-1.6454456005870854,-0.8711280234655872,0.8154841900179342,0.12461074517988809,0.4341323088020589,0.8636685414686136,-0.3274921717314483,1.0055802914637346,0.23565490123310873,-1.277186162727645,-0.4570353129669696,0.6339725068047355,1.4369062619467485,-0.5580592623914412,0.13301449232532433,0.8089739063939195,0.9904559731739,2.405600157034574,0.7755569713303568,-0.6273067711881252,0.6209248046166467,-0.2833338613923961,1.4492678657372569,0.1671442030281108,0.8464438570750893,-1.091202753804059,-1.7256404273398578,-1.011035105734416,0.09059782925955048,-0.5423907120637828,0
-1.6845928552596439,0.6357278726761637,0.26550622183141664,0.11457312933909632,-0.22932017207979213,0.32390211206797576,-0.626563615983107,0.29018959583997617,-0.22996125014281787,-0.8510979623817464,-0.19164061119746936,-2.374433501692787,0.21769164303276256,1.3329638692264638,-0.314243164236937,-0.8014306952164357,-1.4503950877998752,-1.0720936618217987,-1.3575871272059756,-2.627735059565949,-2.3449314612598386,0.6171588310754846,0.9672136681361347,0.31587353482692215,-2.355459317720414,0.5271607255072992,1.0836831712848143,-2.7390596818405872,0.5806430574217151,0.6235855154925226,0
-0.9897643901853802,-1.3487156791874244,-1.6735650438560896,0.06171142491760086,-0.5769875288462896,-0.3584100488660795,-2.4067197374671854,-0.9930035005984994,-0.8294694908252728,-0.23035667015652528,-1.7195096859861851,0.8441219981402569,-0.3625523659257743,0.26511574192060977,-0.2480056874321496,-1.2601438263770515,1.631784378396538,1.61265417187166,1.1273892168210589,-2.3360749555787064,-1.2927001340191122,1.505185046677445,1.8914724212747722,-0.29251146952235685,0.380499106055701,-1.005762492986683,0.8750968963311138,-1.0528064817820666,1.1145090768311228,1.3677894434909899,0
-0.6121157160578989,-0.9225522181720855,2.308247164336079,0.7275899718782866,-0.4967328231796072,0.34324168070091515,0.043421573961815785,1.0532489365855116,-0.30532465202395204,0.5417935996060754,1.5265130379043748,0.5119004752093588,0.09282935051850759,0.12109586388254573,-1.2878655314039416,-0.32034057688421924,-0.2852939132995592,0.7847402182342581,0.00037450782395214083,0.02642910409664103,-1.1139176489521354,-0.14543278642630794,-1.4143659123369487,-0.1449626969997463,-0.10231650997760668,-1.6389114821796933,0.28217893970124436,1.1800413217622407,-2.4692137542923334,0.5888434728048594,0
-0.30880621209642534,0.8094416850397425,-0.5988194190863233,0.6131909990712638,0.586667507663681,-0.7849390294660891,1.1618549076387787,-1.6408374712149956,-0.30165973809884905,0.359475926192227,-0.8419583939140248,0.7448421404890548,0.5368720952504756,-0.2934922879526753,-0.1711682638452903,-0.877904880422092,-0.11492181571912315,-0.12668397021568825,0.9208602476776628,-0.7996384539976118,0.0518887292434828,-1.1046401773241632,0.1866582255839198,-0.47287693025928906,-2.312432610652652,-0.5922165802855965,-0.8065216840965508,0.11562480740733146,0.8082764869786467,-0.3189406976544468,0
1.2898322461463445,-0.368005098827485,-1.3973716233791347,-0.6045122794212754,1.276778483809209,1.07328327650898,0.1482054453866254,-0.0572171283511417,-0.058415190366517294,-1.054822355531455,0.14199365894465288,0.7515520306652317,0.5947245273841153,-0.18457184255812634,-1.2962126474232931,0.6316447066583831,0.5878398766155489,1.0352901823941594,0.4637735010478904,-0.8400221630649158,-0.6871363677883121,-0.1376348699637693,0.29531850366933315,-1.6609867630921211,-0.2148005219755838,0.5958328168797887,-1.0243032072448925,-0.2914311084099054,2.0613301188717097,0.9385974054967169,1
-1.2242637618354761,0.9271559727404327,1.160597752173049,0.7393031799751737,-0.859336215039737,-0.6406278801997749,-1.2824139816504216,0.6308095339301343,0.836107013568493,0.27434074765944244,0.4815937826223916,0.7939493820332757,2.0248780226588585,0.05009010033260764,0.6038210074328219,1.723973738748227,-0.12107479952799213,-0.8517204435113791,1.3567312564955887,1.4449140043621647,0.9987912858155491,-0.11897331995603457,-0.6091729189937877,-0.032236653536974774,0.8714260120783434,-0.15502967760558947,-0.9417137422305207,-0.46702990844078157,0.011863157196759013,-0.25344991759441277,0
-0.13228365407448336,0.019456782873304296,-0.0029608626502072195,-0.5226667279647956,1.0963632884116388,1.1766597932087355,0.6246827132296477,0.8561849141535492,-0.4431529667623487,-0.9955856960632988,0.7831080798207215,0.6290696074437685,-1.8964824333488022,1.1835398700201183,0.127014582170558,0.2086240123529459,-1.406673425903491,0.08514625863109275,-2.966948436579116,0.0949013501614277,-0.7944681807099787,-0.7275707788348184,-1.2883500879559766,0.20814864074989134,1.4202155449259037,-0.10144080429742719,0.11387191009991526,-1.1467362679179125,0.6784834010241825,-0.08276907170526748,0
0.9805334369120039,-0.6355892630142658,-0.8840879674802351,0.19517463120064873,0.0012599907584064202,0.8837090303811812,0.32259250806789475,1.460804081582988,-0.5930778910206644,0.16675433264212694,2.210592601797729,0.36492728992169976,-0.10745641931407425,1.829001920795432,-0.5603703053691887,-0.6346363015255427,1.2149672252121058,1.2374157475782612,-1.4625794860869132,-1.0548997214616402,0.5918788982320627,0.43144257952314086,-0.32946394922158445,0.8892895036498439,1.8462946584625197,-2.5561898539271524,0.8700587676701289,0.29557934393565094,-1.3291236458465199,-0.9335057448309677,1
1.8122898335887454,-0.8542066738972631,-0.11942160338446789,-0.5733418804711181,-0.3834519315498262,1.7668837493548035,-0.30594077683596016,1.1706549036765757,0.9890340635961198,-1.6439307286550209,-0.7404991517072302,0.7297508856165029,0.4832284398439359,0.44350217004151643,0.2617135070009583,-0.3536150990162151,-0.6334402578208814,0.038095739824515765,0.11472463663839472,-0.8463118319883204,-1.2771937934868722,1.9302172389519505,-0.8616067772630013,-1.3559835533666507,-0.5040671793021154,-1.5729525273876201,-1.3223280492681666,-1.0598230510797424,-1.7746305532404194,-0.04813988168967572,1
-0.1895729192055339,-0.7451254517765469,-0.6326183490561363,0.6283946616077128,-0.33644567419113075,-0.9405612018004149,-0.0066161803728960866,0.5968464322938617,0.8530730479860384,0.4146641308595518,1.5971350862565905,0.7731056956326915,-2.626483825500708,-0.7208178022408082,0.04430172976812139,0.038193399935865846,-0.3468075190043895,0.13755064046911755,0.046133389425419766,1.885115538810777,1.303919932728507,-0.16782395004179898,0.8414189503564014,-0.7919056970037228,0.15275214091485248,-1.4443190908388839,0.49247500976481073,-1.0500028284293075,-0.6387016869207424,0.2969725455034437,1
-0.4424288233366528,0.4626377988151824,-0.9890194694835251,-0.19240150413762255,-1.7937027422271261,-0.014945319020071792,-3.08198330999965,-1.6323469413496783,0.3055444372014223,0.2381463785845134,-1.3163080999609094,-0.024109509389028,-1.5894352153135611,-0.3555135249778616,0.027581400392945658,0.43313668417491225,-0.4475585021097146,2.2012875409724675,-0.1662061359923072,0.7512885068754596,0.5928190165603132,1.1727001451697263,-0.5467254611178732,0.008903998679014246,-1.0137643518250647,-0.007882210170586542,-0.09745556124585879,-1.588120656394519,-0.41501321086824616,0.1778995346859043,1
-0.5049215998735521,0.5276478705050592,-0.7494408891915215,-1.2750941436314756,0.7489011792044935,-1.2435983161116013,-1.061477093788706,-1.8943770114275011,-0.04581836622986399,-1.4457792898943829,-1.3475182137582034,-1.0734298271707063,-0.20400751767006386,0.2945770519519507,1.4709005539683768,0.3924120912058035,0.40555962966276704,0.4221233173182808,-1.5408024113873886,-2.028069428406043,-0.6065238786569126,-0.3307912856543766,-0.06755043299246416,-1.5556968263983333,-2.3124062021196607,-1.7521216339483603,1.0897680630141546,-0.841259233206712,-0.34080558409503103,-1.8074480257317325,0
-0.3677698461279954,-2.054680309217786,1.1626144709963298,-0.16816974366060597,0.09064976438752925,0.26513444586033624,0.8445188616072797,0.2810581024869431,0.9570345379439436,1.0491855132733432,0.03305856818950653,-1.1313461065923653,-0.08648775938888137,-0.8591097621910634,-0.749368254441317,-0.5751534348071407,-2.030425320403851,-0.5338612446026985,-0.6594516784618204,-1.6509681547536623,0.5424078354925749,-2.1123304972985837,-0.6854615865094018,-0.5405597195414071,0.33936598947385965,1.0803908652302459,-0.2077292671529455,0.10454316512946324,-0.3242849705117446,0.6237391248330347,1
-0.8670433631136759,1.2692891358032148,1.1287934917226958,0.7203640340482298,0.6456861144391204,-0.6194712971758143,-0.5809402783550094,0.801097095382555,-1.258600988098298,-0.23594484599830268,-0.3469674122037225,-0.9729997999155081,0.21926267756705825,-1.1823904325043484,0.5285523985118046,-0.4412142611596863,0.03660372083533391,0.7563717147397471,1.8892676597488098,-0.6610263641678081,-0.12940922671638502,-1.379467180224476,0.050845813059024816,-0.7378627288531516,0.5518514280216831,0.2826029673737195,-0.09174069040282386,-0.8334719651143221,-1.2104315440255768,-0.8439095289455816,0
-1.2375951309602382,-0.20799155441422976,-0.06125137801800115,-0.4535373065842076,-0.28103140141910243,0.10546351071172828,-0.8839417160880622,-1.371061941885263,-0.35559647932106103,-1.8478854328589147,0.5250517226135003,-0.04090389712411485,2.2168170542280454,-1.2143375929502294,0.5323239763897074,1.43525045773862,1.6002605843520015,-0.07930898513939033,-1.7010680984390198,0.3753495028196786,-1.3944902453603585,0.5497808067996257,1.2952636900209957,-0.17182229854384393,0.20813478420499348,0.66780136177142,-0.2264160122190914,-0.6479597186009594,0.1946529342781017,1.206880379335199,0
0.7993689143322451,0.06680011115678901,1.9274931406076319,1.136560358568761,-0.7922947822904245,0.3658435410450757,0.7379579776158385,-1.2240872516489276,0.09515248327764438,-1.2967209021788322,-0.860558988397235,0.27443266024569657,0.6808555552288805,-0.3511376841030631,0.9054180750042187,0.3528295401685075,0.6820726038412102,-3.478949635788857,-0.2632762500267036,-0.6533986653761936,-0.29148871165407353,0.44652347912574863,-2.2155417404478093,-1.095982031510576,-1.2352812557959862,-1.250728467006737,0.2277777079182199,0.05896090775448509,-1.079652609337159,-2.159311821536639,1
0.3385074846005323,-1.3758704481193322,1.0971117961481052,-0.43799810720947485,-0.13523038325931058,-0.7101006893195603,0.7923639984842336,1.2229826051024162,-0.916848910766179,-0.7825014043756732,-0.06292685514569107,2.1805079733284303,0.3078326150361053,-0.3601386499991176,-1.0304260088569475,-0.35209452080699233,1.7726427641581022,-0.021376676405514154,1.3995321814426993,0.524757726741597,-0.8359432323383016,-0.11099619508495946,0.32894506011653685,-0.5743077524085072,0.4583690399218039,-1.3013078672946221,0.25548153085041536,0.004574964213380983,1.0518050983943632,-2.142122701695619,1
-0.39049739523222066,0.8333257139073568,-1.0894778319385328,0.1522064532751153,-0.11483846965565184,-0.3937498894319662,0.8622370340978118,-0.8757411411936646,0.8480663323265185,-0.5508091243160694,0.986828520454422,-1.704022168534458,-1.8766647601591078,1.5880322329260694,0.12849025792779975,0.6679236014267333,1.1363074882023108,0.4738558177365666,0.2734245939221326,1.7187036844538781,-0.010591520064326971,-0.33597372778622503,1.1424395588937297,-1.4732182851999225,0.6754011379232796,-1.7483802048485568,-0.5216808169849676,-0.8145686970653793,0.012103396222577759,0.8951721710871161,0
2.391138994885322,0.19817243542894847,1.4458914006750387,-1.3729791900657444,0.2425166102767888,0.77120136623537,-0.5026760679861257,0.1399849600522209,-0.5202337775968796,-1.9106576529968153,1.3574200139973103,0.0012483878003144886,-0.27745898203630426,0.45939907069972286,-0.5901076684454493,0.768434251623089,0.17595882327625761,0.5421011111355972,-0.5193930103762174,-1.0716253233791637,-0.46788163512899544,-0.9870800759053364,0.5124019784406447,-0.11332368863693368,-0.6705802577298545,-0.8843958831808257,0.05638736466171917,2.3762541787008797,0.3032630594876031,-1.4355880082462569,1
-0.7293019401475468,0.4603642869179751,-0.5530526132851239,0.5337209676338065,1.2599748341744075,-1.8029815791338715,-0.016917948006337113,0.17366382376965517,0.6248465569384216,-0.04354194972764701,-0.6507559980893747,-0.9512106876767172,-0.24077269501321616,0.29291477909444863,0.5960150844936662,1.0875477946990373,-0.7944388763546812,0.11984656900281798,-0.3612460880953671,-0.9488365249131451,0.5640150808837994,0.33475003005924836,-0.36658803927108913,0.8604027785062166,0.6588986063481506,0.5074514683836231,-1.1422647884441741,-0.8989527138761596,2.9643423858042506,-0.11140716628830803,0
2.5853412550846073,0.5694888137318586,0.5115316999141005,0.21473587566626018,1.2779034779237823,-1.305781354518716,-1.0014760918011403,1.9295695000339472,0.6479317038836313,-0.4422364610786044,1.7697461590008183,0.5890583519561954,0.9702033081680527,-1.2396898015711326,-0.06911589243995238,-0.8277005611797971,0.13905183704056162,1.2171960537381752,-0.36129993932033966,1.8255450810556837,-0.6176060507889944,0.7056668183819896,0.7423242119823932,0.9766071080617068,-0.4222782331527469,-0.38023299169048475,0.2350754552805774,0.6070483882665456,-1.4875469168885151,1.1381955905354768,1
-0.3897861739053092,-1.2191979240790498,-0.2306205860254516,0.2262694262091369,1.8809387437410972,-0.7023381310134655,-0.1404836712290656,-3.010327181621746,0.07611505691550574,-0.30602011253548994,-0.7879168860808446,-0.23359066407146756,-0.036291411811216784,0.37695889553557527,-1.757232145568721,-0.07907297231195018,0.09826904446349363,0.4135262211839613,-0.09325916264849804,1.1270253000217538,-0.3980257364386342,0.9503209654399913,0.8171808455503404,0.5241943703699934,1.2577272269809239,-0.06041689801163401,0.38722860829260286,2.4844266118288028,-2.4446286551797316,-0.12228477461768378,0
-0.6751008103738293,-0.3927676023772622,-1.9581245772150755,-0.32273842050269674,-1.7527598496866776,-0.3800591224867008,0.638670660424522,1.5212913116563027,0.5309694295413514,1.0629665672566402,-1.0710268241958927,0.7614647258081325,-0.9128398543722908,-1.7800143809480695,1.9544639007329085,-0.5234636426819679,0.8846913214827165,-1.3088235933882264,-1.423813026062999,-1.247826127745862,-0.225035963432056,0.38188760522930687,-0.7495212677355233,1.9028492882976908,0.9772218536864465,-0.290230166526431,-1.190042158240133,0.5458116187606902,-1.3482670835075992,0.1297303305678539,1
-0.042245536695842974,-2.306281229090024,1.2097591268575862,-0.38125200424806754,-0.5277100133264274,-0.7333164160675752,-0.08092389831973333,-1.0147955573059388,0.1385253920322023,0.7060495639758757,0.5493891455099801,0.26688759378239824,-2.867202202633443,-0.25808695963447803,1.8567514586841816,0.11386780842030848,0.70484969434873,0.14269858921860712,-0.5948023811835675,-0.07367872348549838,-1.531337753235617,1.1643518800178,0.36026425888248165,1.3952651504040454,1.2022765031076597,-1.3234214478863477,-0.5298429179215886,-0.05661773866972074,1.1155519969466199,0.33109614819710836,1
0.2880502687405232,0.9265413268626965,-0.9098826832243284,2.04740721589685,0.015700750616984765,-0.16822872569691108,-2.2782343986141638,-0.11960845907429883,0.053926357822289925,-0.4718672626412678,0.9278892116841801,-0.21300820148341,0.0008267635821336009,0.43652123059812753,-2.1151459034972016,0.04080181584205836,-0.25699164957772586,1.526689439435441,-0.7324405697469021,1.362704385631242,1.1011355249812385,-0.7324362913614242,1.8981199306819927,-0.5617404092475097,-0.620181921804911,1.402919495814502,-0.6714804396495904,0.1587634429272639,-0.49070502089231477,0.04688452379623062,0
2.602460679829333,0.28958974827624495,-0.8021376299579858,0.21061508474562762,-2.091865308702761,-1.417277677613613,-0.8204181172021596,-1.1238362138369862,1.0612803125576473,0.80204972291744,-0.01848474082645488,0.1921324356922124,-0.8833361929195401,-0.5765947811883209,-1.6713265434339861,0.8754179694655231,0.0718047407526967,-0.2943144334309349,-2.011764094938979,3.0387941392890405,0.21652193965930736,-0.597476886625462,-0.39072492052353497,0.5426325675675655,-0.4564706524222857,-1.2455792197360125,0.3541063616208501,0.18875628394214095,0.4897547957141685,-1.2338754803431577,1
-1.1420458636738475,1.6193219973129007,-0.3831619560262563,-0.3214340912565976,1.018525568144085,0.13741441426202758,0.8987248799955083,-0.9937482124023423,-0.7973843413191631,-0.41057806613578895,0.7861713142228364,-0.695760981066578,-1.0059288681728313,-0.09332190996428,0.7805725797500312,0.859745460716936,0.41668534017150316,2.0975220542767503,-0.15440572140782138,-0.3125330938797553,-0.34949749780931877,0.8980213388153553,-0.06841595972301898,-1.3145168664087805,-0.8464447534997364,1.3802065496931069,-0.5910776401943983,0.1251601573471558,0.47284202613936316,1.3066437862257632,0
-0.4273707805319945,-0.5988295295609916,-0.044771223939964244,1.0886480038777597,-0.5293981023434986,-0.9053001918298759,-0.6112346227627908,-0.25794559357371705,0.24202435793980479,-1.6230985730184544,-0.4812389299744862,-0.02028820155680716,-0.11372264983368593,-0.7663629046293798,0.14758928122527395,0.3489112841935683,0.9013035280003384,0.3180943402582356,1.374187627655834,-0.3711268633226246,0.3799285109661817,2.033128130924482,-1.2202999732210236,1.292002401916278,0.8066948283556054,0.5261801184387219,-0.5585776936117653,0.48181607924396713,-0.6067211773860133,1.28655534086247,1
-0.7448433482811826,-0.9859729215806105,0.14101385503455569,2.4971217679154925,0.680710240909404,-1.1493466932353245,-1.4390607523530394,0.059710941029356,-0.5517586802263998,-0.002817153382796763,-0.9779260508912999,-0.8154040076139251,1.3231381997308633,1.6784169825016604,-0.7250930347550393,-0.486381213177896,-0.850545087760115,-0.242543738788224,-0.452806729899578,0.9495129679027053,0.6561515078447355,0.13156390662178577,1.4515272718657797,0.32416195833791384,0.3859921184623759,0.652850104316796,-0.685487588615963,1.4423294771015531,1.0367622823388236,-0.03728412839391143,0
-0.705667191108959,1.2079248414542127,-0.12356745477366149,0.3652592203759821,-0.19251534565282208,0.7093104196240949,0.12489553425039242,-0.6067223009035588,1.1965885860213983,-1.2329272155969162,0.5280805872368732,0.468419444490338,0.8329226610361784,1.1270528525514742,1.1890327764784792,-0.7201731767598725,1.0550508900167053,1.203383282480976,0.8503930519639956,-0.28209178690714354,0.048631374956229406,-0.812201350803927,1.1341561504734694,-1.198389573994838,0.6281123694844192,-0.4222044904393802,0.11286097683562031,0.3826185241058373,-0.8247097975213191,-2.7795301099836167,0
-0.8144220466459422,0.24620821155243963,0.7996610135580496,1.6249156942801226,0.47058125913374277,-1.0230296567311061,-0.2378194372542833,0.265213281823022,-1.0665673780699898,0.37029179050081384,-0.5745602597903674,0.6956336315238371,-0.6958008539239668,0.13963641466541502,0.830791062759097,1.2227587405512754,0.1376378255154716,0.07014843684296221,1.3819925531796218,-0.07969875541002609,0.2262220261537447,-0.8718268335350289,-0.42916178266378474,0.3778617669786317,2.8008796726615444,-0.692724551660642,-0.4038890906866205,-1.3933623057563793,1.1147944600834157,-0.3515768492260318,0
-0.9117342250070573,1.656886294860592,-1.0218909755471897,-1.4036467064276563,-0.7346144235779508,0.180095512952823,0.8223236927576617,-0.9909353232913095,-0.011220343477275522,1.0192606109110587,-0.9952134661234832,0.021034994006386632,0.7302284049785963,-0.6221300948027241,0.23593869930026015,-0.5710634816064886,-0.18460660928668232,-2.2911759299135377,0.6506662203774147,1.8495644166559828,-0.3630474296785947,0.4264842459429788,-0.1804853610843241,2.345274111659897,-1.3098860816691573,0.5241609026573405,-0.10156684907137269,-0.7642807390001881,1.5258486056891942,0.109367824330572,0
1.1018005487351363,-1.858889977963181,2.1252435400973075,0.16427431383215832,0.0003408126257548413,-1.6055663791400643,-2.1362205310504088,-0.6715400760543846,-0.05420862635570795,-1.559185477528386,-0.6228277597792351,1.4826253939131315,0.6085513919901345,-1.2347638581382656,1.5440394716452281,1.8320253675888813,-1.1729222901562242,1.7106174367100355,0.32570179960457546,1.3316758796080501,-0.5538470549694184,1.2410923514638448,-0.8931549060722157,1.5072012430941175,1.1211578570020546,-1.8444937140915936,1.4634648658704068,0.7061130433121591,0.2348830554518352,-1.5646504080371475,0
-0.16932871303642702,-0.14903813539719885,2.124676599808919,-0.34918824366689477,-1.400415317018525,-0.20441235401288982,-0.6947452841754392,1.6216258585704197,0.6271664035498903,-0.19577803389609805,0.5961666848987309,-0.4109670151097291,-0.429207919454866,-1.2991189693467642,0.3748937872329713,-0.7294475488812581,-0.4868759676654194,1.147640615100396,-0.09824789253441739,1.1810249487213849,0.4347971213740684,0.907445003837972,-2.3011096596980853,0.13508427613609386,0.18163111706526192,2.4971973181790035,-2.091907092033647,-0.4001860460794259,-0.15395485773454554,0.09014258533026952,0
-0.2778340028848488,-1.6626766895311236,-0.8502592849186248,1.8910313473975418,-0.26635554171968395,1.1063386094622987,1.6548450074343537,-0.608636134550379,0.9974258888826385,-0.43773494632547033,-0.4465749248427826,0.28609993028161,1.5706420165856647,-0.0556709093703176,-0.4952356771249756,1.016878140423297,-1.9476752350986508,0.7789375517595138,0.8079074826989778,0.20759915040463656,2.0498410234676583,0.4654896123240904,1.6570383470417904,-0.174027075080309,0.6912587833017053,-0.25432675917344116,0.6293660961053738,1.2042450808599807,2.209811729198292,-1.6081963231047929,1
-1.0805064076821997,-0.12071393704324128,0.47259251568497146,0.20102333680304227,-0.7634558023139228,-1.0933215585514404,1.3179440620854916,-0.10168596581592898,1.0266385480003217,-1.4405467765881677,-2.0484745409359766,-0.05032052393518146,1.3265639801314406,-0.40037226437489465,0.7342380472904665,-0.3545218369445395,-0.16285868355152774,0.3992321215766271,-0.1064426837023607,0.9661926094470313,-0.41398600472453295,-1.603143014403016,1.009259902183901,-1.5060167339258683,-0.8476799248277509,0.4595481911777622,-0.7131033770887506,2.025005569416674,-1.5118151640495334,0.2973657271285041,0
-1.1428987461223477,0.717134720107133,-0.9230554066199516,-0.29486656494247654,2.1537222246582095,-0.792849851878568,-1.1942733204859388,0.8529786327907906,-1.32103058364763,0.0379585654074783,0.948708454720984,-3.1855678122191224,-0.7362353217768196,-0.10349364172478773,-1.6160976791727035,-0.282039397641543,-0.32169911685886365,-0.44754551991892655,1.1068092754130958,0.6047443953881013,-1.106106176483564,-0.29381398313781704,0.40318985223972614,-1.9150357305462482,-1.3919075524462665,-1.0919287069837118,2.958104924383917,0.9281772019663272,1.3477852235285988,1.6059531905557929,1
-1.2268580564018146,1.3776693779796896,0.8870807622585214,-1.0412320444301906,-1.7266468682904077,-2.249984634093516,-1.0871237038586665,-0.5953463398020115,-0.20150708090385144,-0.9051978585677228,0.931195478311728,1.4975486348311016,-0.5477037788911882,1.3775105026413696,0.3724764059600224,-0.16290872968917464,1.0785496379283999,-0.28330080035500216,1.4762966153146897,0.07669744333371728,-1.583827570941262,0.6645929387392991,-0.0033682588593279008,-0.19723389130871807,1.2547666363422585,0.05943032332011413,0.292748978350409,3.26062649851876,-0.40601102891496116,-1.887952187984135,1
